CandidateID	CountyID	Votes
27066	22	860
27067	22	554
27068	22	649
27069	22	1217
27070	22	587
27071	22	1096
27072	22	677
27073	22	555
27074	22	1744
27075	22	544
27076	22	1403
27077	22	685
27078	22	551
27079	22	1291
27080	22	650
27081	22	548
27082	22	2105
27083	22	2056
27084	22	1750
27085	22	1298
27028	23	409
27029	23	72
27030	23	123
27031	23	207
27032	23	117
27038	23	613
27039	23	127
27046	23	38
27047	23	287
27048	23	36
27049	23	331
27050	23	40
27051	23	175
27052	23	29
27053	23	48
27054	23	18
27055	23	28
27056	23	65
27057	23	198
27058	23	75
27059	23	123
27060	23	46
27061	23	381
27062	23	131
27063	23	643
27064	23	116
27065	23	121
27066	23	440
27067	23	195
27068	23	124
27069	23	561
27070	23	196
27071	23	479
27072	23	252
27073	23	122
27074	23	722
27075	23	122
27076	23	519
27077	23	340
27078	23	125
27079	23	456
27080	23	302
27081	23	120
27082	23	712
27083	23	701
27084	23	751
27085	23	467
27106	23	928
27107	23	182
27108	23	738
27109	23	64
27110	23	133
27125	23	414
27126	23	401
27028	24	1774
27029	24	171
27030	24	301
27031	24	275
27032	24	426
27043	24	1750
27044	24	995
27045	24	392
27046	24	49
27047	24	503
27048	24	236
27049	24	950
27050	24	812
27051	24	143
27052	24	72
27053	24	86
27054	24	52
27055	24	64
27056	24	303
27057	24	426
27058	24	380
27059	24	560
27060	24	220
27061	24	783
27062	24	426
27063	24	1986
27064	24	435
27065	24	509
27066	24	933
27067	24	713
27068	24	445
27069	24	1539
27070	24	619
27071	24	1223
27072	24	855
27073	24	434
27074	24	2098
27075	24	416
27076	24	1690
27077	24	813
27078	24	440
27079	24	1274
27080	24	976
27081	24	421
27082	24	2031
27083	24	2014
27084	24	1825
27085	24	1494
27100	24	991
27101	24	2407
27111	24	1192
27112	24	1045
27113	24	227
27114	24	206
27028	25	1507
27029	25	173
27030	25	459
27031	25	385
27032	25	97
27038	25	2237
27039	25	97
27046	25	35
27047	25	436
27048	25	61
27049	25	1658
27050	25	166
27051	25	470
27052	25	51
27053	25	23
27054	25	18
27055	25	47
27056	25	33
27057	25	780
27058	25	425
27059	25	523
27060	25	214
27061	25	518
27062	25	98
27063	25	2039
27064	25	97
27065	25	776
27066	25	922
27067	25	747
27068	25	96
27069	25	1498
27070	25	720
27071	25	1354
27072	25	842
27073	25	94
27074	25	2077
27075	25	98
27076	25	1877
27077	25	767
27078	25	101
27079	25	1493
27080	25	889
27081	25	97
27082	25	1660
27083	25	1999
27084	25	1856
27085	25	1406
27095	25	2649
27028	26	663
27029	26	52
27030	26	295
27031	26	53
27032	26	172
27043	26	609
27044	26	513
27045	26	165
27046	26	26
27047	26	267
27048	26	198
27049	26	356
27050	26	69
27051	26	168
27052	26	39
27053	26	43
27054	26	26
27055	26	29
27056	26	94
27057	26	336
27058	26	285
27059	26	130
27060	26	58
27061	26	150
27062	26	165
27063	26	836
27064	26	151
27065	26	210
27066	26	329
27067	26	361
27068	26	153
27069	26	593
27070	26	307
27071	26	561
27072	26	314
27073	26	150
27074	26	844
27075	26	156
27076	26	683
27077	26	335
27078	26	170
27079	26	590
27080	26	325
27081	26	156
27082	26	912
27083	26	836
27084	26	852
27085	26	546
27089	26	1202
27028	27	7352
27029	27	1411
27030	27	4074
27031	27	7059
27032	27	1661
27038	27	12520
27039	27	1434
27046	27	443
27047	27	4405
27048	27	1017
27049	27	9479
27050	27	1830
27051	27	5048
27052	27	256
27053	27	396
27054	27	232
27055	27	617
27056	27	728
27057	27	6122
27058	27	3760
27059	27	3600
27060	27	1737
27061	27	4811
27062	27	1338
27063	27	15240
27064	27	1444
27065	27	4020
27066	27	6888
27067	27	7307
27068	27	1500
27069	27	12534
27070	27	4117
27071	27	11345
27072	27	4832
27073	27	1421
27074	27	15579
27075	27	1398
27076	27	12009
27077	27	5600
27078	27	1518
27079	27	10725
27080	27	5957
27081	27	1423
27082	27	12442
27083	27	12463
27084	27	12640
27085	27	9196
27028	28	460
27029	28	72
27030	28	158
27031	28	284
27032	28	24
27037	28	584
27046	28	26
27047	28	249
27048	28	48
27049	28	396
27050	28	32
27051	28	243
27052	28	25
27053	28	25
27054	28	2
27055	28	2
27056	28	5
27057	28	191
27058	28	90
27059	28	303
27060	28	96
27061	28	207
27062	28	23
27063	28	612
27064	28	21
27065	28	69
27066	28	58
27067	28	948
27068	28	18
27069	28	579
27070	28	260
27071	28	580
27072	28	268
27073	28	24
27074	28	796
27075	28	22
27076	28	564
27077	28	411
27078	28	21
27079	28	464
27080	28	373
27081	28	23
27082	28	657
27083	28	641
27084	28	624
27085	28	575
27102	28	253
27103	28	551
27104	28	654
27105	28	559
27028	29	2565
27029	29	475
27030	29	528
27031	29	1817
27032	29	345
27037	29	3994
27046	29	136
27047	29	1533
27048	29	275
27049	29	1239
27050	29	988
27051	29	1616
27052	29	102
27053	29	238
27054	29	32
27055	29	22
27056	29	146
27057	29	1123
27058	29	459
27059	29	1948
27060	29	228
27061	29	1652
27062	29	346
27063	29	4308
27064	29	329
27065	29	1490
27066	29	1737
27067	29	1514
27068	29	339
27069	29	3135
27070	29	1538
27071	29	2726
27072	29	1759
27073	29	332
27074	29	4378
27075	29	313
27076	29	2730
27077	29	2599
27078	29	329
27079	29	1991
27080	29	2837
27081	29	317
27082	29	3870
27083	29	3814
27084	29	3810
27085	29	3487
27028	30	209
27029	30	42
27030	30	54
27031	30	50
27032	30	39
27038	30	285
27039	30	39
27046	30	21
27047	30	69
27048	30	11
27049	30	249
27050	30	15
27051	30	20
27052	30	24
27053	30	2
27054	30	8
27055	30	17
27056	30	24
27057	30	207
27058	30	23
27059	30	59
27060	30	31
27061	30	33
27062	30	45
27063	30	293
27064	30	49
27065	30	96
27066	30	150
27067	30	94
27068	30	44
27069	30	200
27070	30	126
27071	30	184
27072	30	136
27073	30	42
27074	30	294
27075	30	41
27076	30	238
27077	30	168
27078	30	45
27079	30	163
27080	30	179
27081	30	44
27082	30	254
27083	30	288
27084	30	252
27085	30	232
27097	30	258
27098	30	274
27028	31	5173
27029	31	858
27030	31	1221
27031	31	2727
27032	31	757
27037	31	7353
27046	31	219
27047	31	4357
27048	31	385
27049	31	2669
27050	31	1021
27051	31	2226
27052	31	128
27053	31	149
27054	31	40
27055	31	48
27056	31	783
27057	31	1742
27058	31	1389
27059	31	1802
27060	31	548
27061	31	4505
27062	31	736
27063	31	7995
27064	31	726
27065	31	2631
27066	31	4133
27067	31	2275
27068	31	750
27069	31	6549
27070	31	2460
27071	31	6008
27072	31	2701
27073	31	729
27074	31	8227
27075	31	711
27076	31	4267
27077	31	5981
27078	31	768
27079	31	4022
27080	31	5138
27081	31	734
27082	31	7065
27083	31	7128
27084	31	7430
27085	31	5660
27090	31	4627
27091	31	4012
27092	31	5887
27093	31	5909
27094	31	2858
27028	32	13704
27029	32	1444
27030	32	5848
27031	32	2889
27032	32	2316
27043	32	12809
27044	32	11777
27045	32	2352
27046	32	196
27047	32	5602
27048	32	6256
27049	32	5264
27050	32	2385
27051	32	5100
27052	32	346
27053	32	467
27054	32	297
27055	32	630
27056	32	1148
27057	32	3746
27058	32	12718
27059	32	2933
27060	32	1217
27061	32	3399
27062	32	2215
27063	32	21190
27064	32	2134
27065	32	6451
27066	32	9318
27067	32	5884
27068	32	2196
27069	32	15548
27070	32	6296
27071	32	13754
27072	32	7504
27073	32	2143
27074	32	20096
27075	32	2061
27076	32	16802
27077	32	6487
27078	32	2101
27079	32	13574
27080	32	9223
27081	32	2117
27082	32	20712
27083	32	19831
27084	32	17718
27085	32	12344
27028	33	1593
27029	33	203
27030	33	947
27031	33	210
27032	33	379
27043	33	1711
27044	33	1370
27045	33	414
27046	33	88
27047	33	434
27048	33	588
27049	33	914
27050	33	250
27051	33	533
27052	33	129
27053	33	57
27054	33	38
27055	33	130
27056	33	234
27057	33	663
27058	33	980
27059	33	394
27060	33	240
27061	33	370
27062	33	412
27063	33	2338
27064	33	411
27065	33	728
27066	33	970
27067	33	776
27068	33	426
27069	33	1564
27070	33	853
27071	33	1234
27072	33	1168
27073	33	408
27074	33	2411
27075	33	408
27076	33	1832
27077	33	890
27078	33	420
27079	33	1481
27080	33	1023
27081	33	415
27082	33	2251
27083	33	2082
27084	33	1956
27085	33	1598
27089	33	2921
27028	34	2015
27029	34	184
27030	34	462
27031	34	978
27032	34	266
27038	34	2758
27039	34	242
27046	34	67
27047	34	665
27048	34	158
27049	34	2393
27050	34	219
27051	34	386
27052	34	86
27053	34	84
27054	34	33
27055	34	91
27056	34	111
27057	34	1229
27058	34	561
27059	34	588
27060	34	274
27061	34	994
27062	34	263
27063	34	3336
27064	34	259
27065	34	762
27066	34	1587
27067	34	1182
27068	34	281
27069	34	2713
27070	34	860
27071	34	2723
27072	34	767
27073	34	267
27074	34	3505
27075	34	266
27076	34	1874
27077	34	1905
27078	34	275
27079	34	2450
27080	34	1222
27081	34	262
27082	34	3257
27083	34	3363
27084	34	3127
27085	34	1604
27106	34	2544
27107	34	1067
27108	34	2971
27109	34	598
27110	34	1241
27028	35	311
27029	35	63
27030	35	80
27031	35	41
27032	35	22
27038	35	403
27039	35	21
27046	35	18
27047	35	220
27048	35	18
27049	35	219
27050	35	27
27051	35	51
27052	35	28
27053	35	7
27054	35	3
27055	35	5
27056	35	13
27057	35	193
27058	35	58
27059	35	87
27060	35	71
27061	35	70
27062	35	25
27063	35	409
27064	35	26
27065	35	179
27066	35	148
27067	35	132
27068	35	25
27069	35	302
27070	35	147
27071	35	246
27072	35	197
27073	35	23
27074	35	421
27075	35	24
27076	35	320
27077	35	202
27078	35	23
27079	35	251
27080	35	189
27081	35	22
27082	35	390
27083	35	393
27084	35	372
27085	35	334
27095	35	544
27028	36	2217
27029	36	186
27030	36	472
27031	36	651
27032	36	817
27040	36	3010
27041	36	589
27042	36	778
27046	36	239
27047	36	1541
27048	36	468
27049	36	1319
27050	36	194
27051	36	80
27052	36	44
27053	36	381
27054	36	80
27055	36	296
27056	36	310
27057	36	376
27058	36	464
27059	36	194
27060	36	2404
27061	36	304
27062	36	817
27063	36	2994
27064	36	818
27065	36	1080
27066	36	1290
27067	36	912
27068	36	837
27069	36	2400
27070	36	893
27071	36	2210
27072	36	968
27073	36	831
27074	36	3026
27075	36	810
27076	36	2902
27077	36	862
27078	36	848
27079	36	1822
27080	36	1616
27081	36	825
27082	36	3263
27083	36	3425
27084	36	3220
27085	36	2043
27118	36	1159
27028	37	4738
27029	37	686
27030	37	1188
27031	37	966
27032	37	1452
27037	37	6830
27046	37	175
27047	37	2585
27048	37	511
27049	37	2950
27050	37	698
27051	37	847
27052	37	175
27053	37	1238
27054	37	16
27055	37	16
27056	37	83
27057	37	1622
27058	37	830
27059	37	1791
27060	37	548
27061	37	2509
27062	37	854
27063	37	6217
27064	37	828
27065	37	2174
27066	37	2482
27067	37	2232
27068	37	849
27069	37	5124
27070	37	1749
27071	37	4397
27072	37	2226
27073	37	810
27074	37	6500
27075	37	772
27076	37	4253
27077	37	3336
27078	37	970
27079	37	3586
27080	37	3326
27081	37	779
27082	37	5663
27083	37	6172
27084	37	5761
27085	37	4503
27102	37	4416
27103	37	4710
27104	37	6717
27105	37	4312
27028	38	2960
27029	38	222
27030	38	458
27031	38	302
27032	38	922
27040	38	2956
27041	38	750
27042	38	925
27046	38	38
27047	38	674
27048	38	1711
27049	38	1462
27050	38	278
27051	38	219
27052	38	52
27053	38	206
27054	38	75
27055	38	217
27056	38	626
27057	38	1092
27058	38	1034
27059	38	760
27060	38	341
27061	38	734
27062	38	979
27063	38	3544
27064	38	977
27065	38	1063
27066	38	1561
27067	38	1105
27068	38	1019
27069	38	2381
27070	38	1274
27071	38	2388
27072	38	1209
27073	38	990
27074	38	3477
27075	38	980
27076	38	2743
27077	38	1333
27078	38	1000
27079	38	2491
27080	38	1359
27081	38	978
27082	38	3927
27083	38	3787
27084	38	3322
27085	38	2446
27028	39	7719
27029	39	405
27030	39	891
27031	39	1156
27032	39	891
27040	39	7086
27041	39	2753
27042	39	606
27046	39	147
27047	39	3702
27048	39	630
27049	39	4719
27050	39	512
27051	39	500
27052	39	186
27053	39	127
27054	39	73
27055	39	115
27056	39	424
27057	39	3077
27058	39	1461
27059	39	1463
27060	39	942
27061	39	2300
27062	39	635
27063	39	8239
27064	39	643
27065	39	2445
27066	39	4018
27067	39	2203
27068	39	648
27069	39	6033
27070	39	2654
27071	39	5881
27072	39	2750
27073	39	629
27074	39	8034
27075	39	614
27076	39	4831
27077	39	4572
27078	39	630
27079	39	5431
27080	39	3301
27081	39	608
27082	39	7136
27083	39	7514
27084	39	6440
27085	39	5377
27123	39	6854
27124	39	2737
27127	1	1452
27128	1	443
27129	1	282
27138	1	1472
27139	1	412
27140	1	300
27143	1	1418
27144	1	413
27145	1	9
27146	1	403
27147	1	1444
27148	1	389
27149	1	341
27150	1	1458
27151	1	392
27152	1	314
27153	1	1411
27154	1	445
27155	1	312
27156	1	1524
27157	1	309
27158	1	1414
27159	1	414
27160	1	309
27161	1	1515
27162	1	369
27163	1	302
27164	1	1445
27165	1	461
27166	1	287
27167	1	1479
27168	1	372
27169	1	296
27170	1	1415
27171	1	1535
27172	1	1400
27174	1	1713
27245	1	1579
27264	1	1479
27265	1	550
27266	1	1
27453	1	123
27454	1	1777
27455	1	1058
27456	1	812
27457	1	723
27458	1	884
27459	1	430
27460	1	1198
27127	2	1173
27128	2	471
27129	2	125
27138	2	1246
27139	2	434
27140	2	116
27143	2	1283
27144	2	421
27145	2	9
27146	2	139
27147	2	1167
27148	2	440
27149	2	134
27150	2	1148
27151	2	453
27152	2	117
27153	2	1140
27154	2	472
27155	2	126
27156	2	1194
27157	2	128
27158	2	1139
27159	2	452
27160	2	126
27161	2	1165
27162	2	432
27163	2	127
27164	2	1192
27165	2	458
27166	2	112
27167	2	1134
27168	2	458
27169	2	117
27170	2	516
27171	2	502
27172	2	484
27173	2	586
27240	2	1240
27241	2	909
27242	2	905
27453	2	259
27454	2	1013
27455	2	573
27456	2	579
27457	2	378
27458	2	529
27459	2	218
27460	2	728
27127	3	1979
27128	3	623
27129	3	1171
27138	3	2004
27139	3	514
27140	3	1275
27143	3	1956
27144	3	493
27145	3	5
27146	3	1395
27147	3	1978
27148	3	511
27149	3	1309
27150	3	1958
27151	3	565
27152	3	1206
27153	3	1950
27154	3	592
27155	3	1196
27156	3	1982
27157	3	1220
27158	3	1938
27159	3	573
27160	3	1201
27161	3	2018
27162	3	545
27163	3	1175
27164	3	2088
27165	3	542
27166	3	1119
27167	3	1986
27168	3	544
27169	3	1180
27170	3	2185
27171	3	2293
27172	3	2149
27174	3	2502
27262	3	2095
27263	3	1288
27447	3	2187
27448	3	1269
27453	3	896
27454	3	2169
27455	3	2368
27456	3	694
27457	3	1233
27458	3	1109
27459	3	682
27460	3	1780
27127	4	3930
27128	4	1300
27129	4	1191
27141	4	4012
27142	4	1636
27143	4	3736
27144	4	1369
27145	4	12
27146	4	1508
27147	4	3923
27148	4	1195
27149	4	1302
27150	4	3801
27151	4	1109
27152	4	1397
27153	4	3921
27154	4	1173
27155	4	1263
27156	4	4055
27157	4	1265
27158	4	3867
27159	4	1210
27160	4	1250
27161	4	4025
27162	4	1062
27163	4	1230
27164	4	4110
27165	4	1159
27166	4	1150
27167	4	3931
27168	4	1133
27169	4	1215
27170	4	2795
27171	4	2715
27172	4	2695
27251	4	3731
27252	4	1402
27253	4	1192
27444	4	3949
27445	4	1181
27446	4	1208
27453	4	2885
27454	4	2291
27455	4	3568
27456	4	1199
27457	4	1983
27458	4	1462
27459	4	1318
27460	4	2251
27127	5	1702
27128	5	429
27129	5	1125
27133	5	1717
27134	5	1135
27143	5	1648
27144	5	429
27145	5	14
27146	5	1380
27147	5	1729
27148	5	315
27149	5	1158
27150	5	1684
27151	5	326
27152	5	1144
27153	5	1993
27154	5	289
27155	5	1098
27156	5	1787
27157	5	1135
27158	5	1719
27159	5	303
27160	5	1128
27161	5	1774
27162	5	279
27163	5	1113
27164	5	1808
27165	5	367
27166	5	1063
27167	5	1640
27168	5	354
27169	5	1092
27170	5	1204
27171	5	1201
27172	5	1243
27179	5	1596
27339	5	1518
27340	5	742
27341	5	1098
27453	5	1814
27454	5	974
27455	5	2435
27456	5	429
27457	5	1219
27458	5	635
27459	5	595
27460	5	1286
27127	6	4777
27128	6	1916
27129	6	2228
27135	6	4896
27136	6	1740
27137	6	2285
27143	6	4591
27144	6	1768
27145	6	27
27146	6	2650
27147	6	4679
27148	6	1622
27149	6	2447
27150	6	4669
27151	6	1699
27152	6	2343
27153	6	4615
27154	6	1697
27155	6	2344
27156	6	4793
27157	6	2463
27158	6	4659
27159	6	1619
27160	6	2332
27161	6	4733
27162	6	1523
27163	6	2331
27164	6	4729
27165	6	1844
27166	6	2153
27167	6	4574
27168	6	1673
27169	6	2276
27170	6	4490
27171	6	4461
27172	6	4542
27271	6	4988
27272	6	2741
27298	6	4916
27299	6	4661
27300	6	2799
27301	6	2731
27453	6	1692
27454	6	4286
27455	6	3774
27456	6	2153
27457	6	1868
27458	6	2799
27459	6	1059
27460	6	3877
27127	7	1373
27128	7	588
27129	7	135
27138	7	1477
27139	7	538
27140	7	135
27143	7	1501
27144	7	428
27145	7	5
27146	7	226
27147	7	1382
27148	7	542
27149	7	154
27150	7	1358
27151	7	577
27152	7	138
27153	7	1345
27154	7	611
27155	7	133
27156	7	1437
27157	7	136
27158	7	1356
27159	7	587
27160	7	138
27161	7	1385
27162	7	548
27163	7	136
27164	7	1367
27165	7	636
27166	7	110
27167	7	1377
27168	7	562
27169	7	139
27170	7	916
27171	7	922
27172	7	891
27173	7	1166
27241	7	1312
27242	7	660
27246	7	1504
27453	7	515
27454	7	1166
27455	7	890
27456	7	795
27457	7	452
27458	7	782
27459	7	199
27460	7	1036
27127	8	2228
27128	8	624
27129	8	660
27135	8	2328
27136	8	538
27137	8	701
27143	8	2239
27144	8	538
27145	8	7
27146	8	865
27147	8	2181
27148	8	514
27149	8	748
27150	8	2228
27151	8	518
27152	8	718
27153	8	2217
27154	8	524
27155	8	711
27156	8	2318
27157	8	730
27158	8	2214
27159	8	523
27160	8	715
27161	8	2308
27162	8	478
27163	8	704
27164	8	2247
27165	8	600
27166	8	653
27167	8	2210
27168	8	542
27169	8	703
27170	8	1824
27171	8	1794
27172	8	1811
27180	8	2368
27275	8	2081
27276	8	687
27277	8	781
27302	8	2004
27303	8	789
27304	8	697
27453	8	1354
27454	8	1312
27455	8	2201
27456	8	612
27457	8	762
27458	8	1145
27459	8	414
27460	8	1613
27127	9	1555
27128	9	856
27129	9	235
27141	9	1579
27142	9	972
27143	9	1492
27144	9	886
27145	9	7
27146	9	328
27147	9	1537
27148	9	828
27149	9	266
27150	9	1508
27151	9	850
27152	9	291
27153	9	1503
27154	9	892
27155	9	273
27156	9	1598
27157	9	239
27158	9	1266
27159	9	1196
27160	9	231
27161	9	1698
27162	9	710
27163	9	225
27164	9	1627
27165	9	833
27166	9	229
27167	9	1540
27168	9	839
27169	9	245
27170	9	1214
27171	9	1210
27172	9	1181
27181	9	1487
27190	9	1363
27191	9	1064
27192	9	306
27278	9	1462
27279	9	1088
27453	9	643
27454	9	1581
27455	9	1326
27456	9	854
27457	9	718
27458	9	936
27459	9	427
27460	9	1302
27127	10	553
27128	10	461
27129	10	297
27141	10	500
27142	10	699
27143	10	511
27144	10	437
27145	10	6
27146	10	402
27147	10	532
27148	10	427
27149	10	359
27150	10	554
27151	10	431
27152	10	325
27153	10	533
27154	10	456
27155	10	326
27156	10	568
27157	10	320
27158	10	527
27159	10	455
27160	10	324
27161	10	562
27162	10	429
27163	10	317
27164	10	577
27165	10	448
27166	10	294
27167	10	540
27168	10	441
27169	10	302
27170	10	555
27171	10	548
27172	10	539
27175	10	1218
27186	10	600
27190	10	545
27191	10	444
27192	10	1065
27441	10	511
27442	10	469
27443	10	366
27453	10	87
27454	10	986
27455	10	606
27456	10	448
27457	10	324
27458	10	557
27459	10	142
27460	10	715
27127	11	722
27128	11	450
27129	11	674
27138	11	838
27139	11	354
27140	11	641
27143	11	771
27144	11	350
27145	11	5
27146	11	784
27147	11	757
27148	11	372
27149	11	696
27150	11	754
27151	11	398
27152	11	648
27153	11	770
27154	11	380
27155	11	661
27156	11	797
27157	11	647
27158	11	750
27159	11	382
27160	11	649
27161	11	814
27162	11	356
27163	11	619
27164	11	843
27165	11	408
27166	11	576
27167	11	796
27168	11	365
27169	11	601
27170	11	865
27171	11	884
27172	11	864
27174	11	962
27245	11	792
27259	11	698
27260	11	572
27261	11	572
27453	11	388
27454	11	1017
27455	11	974
27456	11	390
27457	11	665
27458	11	464
27459	11	348
27460	11	772
27127	12	830
27128	12	339
27129	12	98
27138	12	893
27139	12	295
27140	12	98
27143	12	845
27144	12	274
27145	12	3
27146	12	186
27147	12	839
27148	12	320
27149	12	115
27150	12	830
27151	12	326
27152	12	98
27153	12	833
27154	12	339
27155	12	96
27156	12	847
27157	12	97
27158	12	820
27159	12	333
27160	12	95
27161	12	862
27162	12	300
27163	12	95
27164	12	878
27165	12	310
27166	12	83
27167	12	848
27168	12	314
27169	12	88
27170	12	541
27171	12	538
27172	12	517
27173	12	612
27241	12	811
27242	12	368
27243	12	825
27244	12	464
27453	12	118
27454	12	887
27455	12	414
27456	12	553
27457	12	199
27458	12	578
27459	12	114
27460	12	688
27127	13	1338
27128	13	630
27129	13	349
27138	13	1338
27139	13	585
27140	13	345
27143	13	1234
27144	13	689
27145	13	4
27146	13	454
27147	13	1331
27148	13	571
27149	13	374
27150	13	1337
27151	13	580
27152	13	365
27153	13	1277
27154	13	650
27155	13	358
27156	13	1386
27157	13	356
27158	13	1265
27159	13	652
27160	13	349
27161	13	1441
27162	13	515
27163	13	335
27164	13	1399
27165	13	578
27166	13	324
27167	13	1347
27168	13	572
27169	13	337
27170	13	1039
27171	13	1035
27172	13	1022
27181	13	1208
27190	13	1416
27191	13	542
27192	13	325
27449	13	1210
27450	13	960
27453	13	151
27454	13	1819
27455	13	1239
27456	13	679
27457	13	851
27458	13	772
27459	13	416
27460	13	1211
27127	14	6101
27128	14	2295
27129	14	3007
27135	14	6585
27136	14	1867
27137	14	3108
27143	14	6475
27144	14	1735
27145	14	19
27146	14	3619
27147	14	6346
27148	14	1815
27149	14	3209
27150	14	6235
27151	14	1901
27152	14	3069
27153	14	6218
27154	14	1968
27155	14	3084
27156	14	6327
27157	14	3066
27158	14	6082
27159	14	1766
27160	14	3372
27161	14	6406
27162	14	1745
27163	14	3001
27164	14	6370
27165	14	1892
27166	14	2924
27167	14	6024
27168	14	2055
27169	14	2991
27170	14	5415
27171	14	5376
27172	14	5591
27325	14	4266
27326	14	4285
27327	14	2238
27328	14	2265
27329	14	1796
27330	14	964
27331	14	913
27453	14	6754
27454	14	2622
27455	14	7740
27456	14	1547
27457	14	3565
27458	14	2358
27459	14	2568
27460	14	3691
27127	15	834
27128	15	238
27129	15	601
27133	15	858
27134	15	624
27143	15	824
27144	15	254
27145	15	1
27146	15	663
27147	15	865
27148	15	180
27149	15	612
27150	15	842
27151	15	194
27152	15	595
27153	15	845
27154	15	202
27155	15	595
27156	15	886
27157	15	595
27158	15	840
27159	15	186
27160	15	600
27161	15	851
27162	15	177
27163	15	564
27164	15	872
27165	15	201
27166	15	554
27167	15	859
27168	15	189
27169	15	575
27170	15	594
27171	15	584
27172	15	590
27176	15	737
27177	15	725
27296	15	904
27297	15	587
27423	15	928
27424	15	469
27453	15	287
27454	15	925
27455	15	939
27456	15	306
27457	15	414
27458	15	461
27459	15	174
27460	15	789
27127	16	1085
27128	16	294
27129	16	396
27133	16	1136
27134	16	403
27143	16	1063
27144	16	278
27145	16	5
27146	16	498
27147	16	1121
27148	16	229
27149	16	414
27150	16	1112
27151	16	223
27152	16	391
27153	16	1133
27154	16	217
27155	16	389
27156	16	1154
27157	16	378
27158	16	1097
27159	16	236
27160	16	387
27161	16	1129
27162	16	213
27163	16	379
27164	16	1151
27165	16	241
27166	16	368
27167	16	1097
27168	16	235
27169	16	380
27170	16	786
27171	16	782
27172	16	777
27179	16	925
27336	16	1172
27337	16	1245
27338	16	425
27453	16	784
27454	16	560
27455	16	1055
27456	16	298
27457	16	595
27458	16	375
27459	16	290
27460	16	675
27127	17	55950
27128	17	14560
27129	17	32436
27130	17	46528
27131	17	10386
27132	17	23950
27133	17	10045
27134	17	8009
27143	17	53081
27144	17	15292
27145	17	500
27146	17	39034
27147	17	58165
27148	17	11492
27149	17	31925
27150	17	55967
27151	17	11573
27152	17	31254
27153	17	55934
27154	17	11703
27155	17	31223
27156	17	57369
27157	17	31314
27158	17	55805
27159	17	11959
27160	17	31126
27161	17	56256
27162	17	11235
27163	17	30890
27164	17	56477
27165	17	12650
27166	17	30263
27167	17	55960
27168	17	12025
27169	17	30632
27170	17	39706
27171	17	36779
27172	17	37595
27366	17	3662
27367	17	3646
27368	17	3669
27369	17	877
27370	17	755
27371	17	2827
27372	17	2855
27373	17	2863
27377	17	9553
27378	17	9667
27379	17	2312
27380	17	2170
27381	17	9152
27382	17	9196
27383	17	17294
27384	17	16886
27385	17	4543
27386	17	4664
27387	17	9971
27388	17	2900
27389	17	2921
27390	17	509
27391	17	535
27392	17	1528
27393	17	1523
27394	17	1700
27395	17	1706
27396	17	393
27397	17	389
27398	17	656
27399	17	2502
27400	17	2550
27401	17	575
27402	17	1125
27403	17	1125
27404	17	5017
27405	17	5111
27406	17	1011
27407	17	1009
27408	17	2272
27409	17	12772
27410	17	12731
27411	17	2504
27412	17	2473
27413	17	3410
27414	17	3364
27453	17	37688
27454	17	42559
27455	17	63967
27456	17	20242
27457	17	33685
27458	17	27011
27459	17	20836
27460	17	41604
27127	18	4719
27128	18	1002
27129	18	4231
27130	18	4931
27131	18	798
27132	18	4204
27143	18	4287
27144	18	981
27145	18	17
27146	18	4838
27147	18	4748
27148	18	743
27149	18	4369
27150	18	4750
27151	18	745
27152	18	4265
27153	18	4782
27154	18	732
27155	18	4253
27156	18	4967
27157	18	4236
27158	18	4734
27159	18	733
27160	18	4240
27161	18	4846
27162	18	689
27163	18	4191
27164	18	4980
27165	18	783
27166	18	4049
27167	18	4815
27168	18	751
27169	18	4147
27170	18	3890
27171	18	3822
27172	18	3870
27296	18	4970
27297	18	4353
27334	18	5161
27335	18	4199
27453	18	3657
27454	18	3787
27455	18	6420
27456	18	1278
27457	18	3433
27458	18	2140
27459	18	1845
27460	18	3938
27127	19	2845
27128	19	924
27129	19	1453
27138	19	3028
27139	19	760
27140	19	1396
27143	19	2820
27144	19	716
27145	19	13
27146	19	1846
27147	19	2881
27148	19	712
27149	19	1512
27150	19	2873
27151	19	763
27152	19	1454
27153	19	2829
27154	19	804
27155	19	1429
27156	19	2946
27157	19	1412
27158	19	2837
27159	19	794
27160	19	1395
27161	19	2983
27162	19	704
27163	19	1390
27164	19	2899
27165	19	908
27166	19	1329
27167	19	2831
27168	19	819
27169	19	1348
27170	19	2327
27171	19	2275
27172	19	2284
27251	19	3256
27252	19	644
27253	19	1284
27280	19	2510
27281	19	2569
27282	19	1496
27283	19	1314
27284	19	1332
27453	19	2432
27454	19	1812
27455	19	3340
27456	19	825
27457	19	1915
27458	19	1170
27459	19	1006
27460	19	2060
27127	20	1621
27128	20	557
27129	20	548
27138	20	1647
27139	20	491
27140	20	578
27143	20	1633
27144	20	487
27145	20	6
27146	20	672
27147	20	1621
27148	20	460
27149	20	602
27150	20	1612
27151	20	477
27152	20	569
27153	20	1616
27154	20	480
27155	20	570
27156	20	1652
27157	20	583
27158	20	1603
27159	20	470
27160	20	556
27161	20	1615
27162	20	431
27163	20	631
27164	20	1653
27165	20	511
27166	20	534
27167	20	1614
27168	20	460
27169	20	550
27170	20	1298
27171	20	1277
27172	20	1277
27180	20	1316
