firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Columbia,1091
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Cowlitz,14216
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Douglas,6161
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Ferry,1364
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Franklin,7256
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Garfield,646
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Grant,10989
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Grays Harbor,12522
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Island,16392
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Jefferson,8025
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,King,323490
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Kitsap,49282
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Kittitas,6404
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Klickitat,2460
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Lewis,14055
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Lincoln,2729
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Mason,11138
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Okanogan,6286
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Pacific,3938
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Pend Oreille,2585
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Pierce,110016
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,San Juan,3852
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Skagit,24153
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Skamania,1004
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Snohomish,104264
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Spokane,82937
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Stevens,8991
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Thurston,46028
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Wahkiakum,744
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Walla Walla,10748
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Whatcom,35678
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Whitman,6572
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",county,Yakima,35726
,No,No,,,Initiative to the Legislature,336,"Initiative Measure No. 336 concerns medical malpractice, including insurance, health care provider licensing, and lawsuits. This measure would require notices and hearings on insurance rate increases, establish a supplemental malpractice insurance program, require license revocation proceedings after three malpractice incidents, and limit numbers of expert witnesses in lawsuits.",state,Washington,1076918
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Adams,1990
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Asotin,3689
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Benton,27150
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Chelan,12098
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Clallam,16431
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Clark,56858
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Columbia,892
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Cowlitz,15021
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Douglas,5623
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Ferry,1259
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Franklin,6764
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Garfield,548
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Grant,10623
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Grays Harbor,12088
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Island,15420
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Jefferson,8801
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,King,353058
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Kitsap,48043
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Kittitas,5900
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Klickitat,3233
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Lewis,11944
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Lincoln,2134
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Mason,10576
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Okanogan,6313
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Pacific,4441
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Pend Oreille,2242
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Pierce,106262
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,San Juan,4781
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Skagit,22953
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Skamania,1680
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Snohomish,103907
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Spokane,82085
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Stevens,8842
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Thurston,45225
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Wahkiakum,784
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Walla Walla,8050
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Whatcom,37293
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Whitman,6169
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Yakima,31022
,Yes,Yes,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,state,Washington,1102192
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Adams,1335
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Asotin,2205
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Benton,14719
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Chelan,6107
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Clallam,9238
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Clark,31107
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Columbia,621
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Cowlitz,10702
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Douglas,3369
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Ferry,1095
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Franklin,3981
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Garfield,402
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Grant,6820
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Grays Harbor,7509
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Island,7783
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Jefferson,4102
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,King,121384
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Kitsap,26711
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Kittitas,3238
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Klickitat,2046
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Lewis,9077
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Lincoln,1497
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Mason,6484
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Okanogan,4083
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Pacific,3026
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Pend Oreille,1907
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Pierce,63030
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,San Juan,1628
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Skagit,11016
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Skamania,1004
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Snohomish,51641
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Spokane,40609
,No,No,,,Senate Joint Resolution,8207,The Legislature has proposed a constitutional amendment on qualifications for service on the Commission on Judicial Conduct. This amendment would permit one member of the Commission on Judicial Conduct to be selected by and from the judges of all courts of limited jurisdiction.,county,Stevens,6029
