county,precinct_code,precinct,office,district,party,candidate,votes
Skamania,105,CAPE HORN,WASHOUGAL SCHOOL DISTRICT NO. 112-6 Proposition 7 Replacement of Expiring Capital Levy for Instructional Technology,,,Levy Yes,47
Skamania,105,CAPE HORN,WASHOUGAL SCHOOL DISTRICT NO. 112-6 Proposition 7 Replacement of Expiring Capital Levy for Instructional Technology,,,Levy No,68
Pierce,31814,31-814,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Approved,39
Pierce,31814,31-814,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Rejected,7
Pierce,31818,31-818,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Approved,186
Pierce,31818,31-818,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Rejected,16
Pierce,31822,31-822,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Approved,2
Pierce,31822,31-822,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Rejected,2
Pierce,31874,31-874,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Approved,0
Pierce,31874,31-874,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Rejected,0
Pierce,31875,31-875,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Approved,384
Pierce,31875,31-875,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Rejected,135
Pierce,31876,31-876,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Approved,10
Pierce,31876,31-876,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Rejected,9
Pierce,31877,31-877,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Approved,215
Pierce,31877,31-877,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Rejected,58
Pierce,31879,31-879,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Approved,102
Pierce,31879,31-879,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Rejected,8
Pierce,31880,31-880,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Approved,183
Pierce,31880,31-880,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Rejected,40
Pierce,31881,31-881,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Approved,198
Pierce,31881,31-881,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Rejected,35
Pierce,31882,31-882,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Approved,319
Pierce,31882,31-882,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Rejected,107
Pierce,31883,31-883,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Approved,509
Pierce,31883,31-883,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Rejected,79
Pierce,31884,31-884,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Approved,462
Pierce,31884,31-884,"DIERINGER SCHOOL DISTRICT NO. 343 Proposition No. 1 Bonds to Construct and Renovate School Facilities - $9,500,000",,,Rejected,118
Pierce,2110,02-110,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Approved,189
Pierce,2110,02-110,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Rejected,124
Pierce,2111,02-111,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Approved,258
Pierce,2111,02-111,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Rejected,123
Pierce,2112,02-112,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Approved,133
Pierce,2112,02-112,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Rejected,133
Pierce,2113,02-113,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Approved,180
Pierce,2113,02-113,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Rejected,105
Pierce,2114,02-114,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Approved,173
Pierce,2114,02-114,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Rejected,131
Pierce,2133,02-133,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Approved,12
Pierce,2133,02-133,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Rejected,12
Pierce,2136,02-136,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Approved,39
Pierce,2136,02-136,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Rejected,58
Pierce,2137,02-137,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Approved,114
Pierce,2137,02-137,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Rejected,116
Pierce,2154,02-154,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Approved,0
Pierce,2154,02-154,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Rejected,0
Pierce,25287,25-287,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Approved,0
Pierce,25287,25-287,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Rejected,0
Pierce,25289,25-289,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Approved,0
Pierce,25289,25-289,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Rejected,0
Pierce,31900,31-900,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Approved,141
Pierce,31900,31-900,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Rejected,135
Pierce,31901,31-901,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Approved,21
Pierce,31901,31-901,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Rejected,22
Pierce,31904,31-904,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Approved,21
Pierce,31904,31-904,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Rejected,29
Pierce,31920,31-920,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Approved,85
Pierce,31920,31-920,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Rejected,98
Pierce,31921,31-921,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Approved,133
Pierce,31921,31-921,"ORTING SCHOOL DISTRICT NO. 344 Proposition No. 1 General Obligation Bonds - $41,000,000",,,Rejected,156
Skagit,121,DODGE VALLEY,"LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy",,,Yes,114
Skagit,121,DODGE VALLEY,"LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy",,,No,51
Skagit,129,HARMONY,"LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy",,,Yes,28
Skagit,129,HARMONY,"LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy",,,No,19
Skagit,149,SHELTER BAY,"LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy",,,Yes,215
Skagit,149,SHELTER BAY,"LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy",,,No,151
Skagit,150,SNEE OOSH,"LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy",,,Yes,161
Skagit,150,SNEE OOSH,"LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy",,,No,143
Skagit,153,SWINOMISH,"LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy",,,Yes,290
Skagit,153,SWINOMISH,"LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy",,,No,110
Skagit,157,WHITNEY,"LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy",,,Yes,0
Skagit,157,WHITNEY,"LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy",,,No,0
Skagit,174,PADILLA,"LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy",,,Yes,0
Skagit,174,PADILLA,"LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy",,,No,0
Skagit,801,LA CONNER,"LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy",,,Yes,232
Skagit,801,LA CONNER,"LA CONNER SCHOOL DISTRICT NO. 311 Proposition No. 1 La Conner School District No. 311, Replacement Educational Programs and Operations Levy",,,No,152
Thurston,301,Lacey 01,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,47
Thurston,301,Lacey 01,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,31
Thurston,302,Lacey 02,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,66
Thurston,302,Lacey 02,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,38
Thurston,303,Lacey 03,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,93
Thurston,303,Lacey 03,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,66
Thurston,304,Lacey 04,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,68
Thurston,304,Lacey 04,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,38
Thurston,305,Lacey 05,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,88
Thurston,305,Lacey 05,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,53
Thurston,306,Lacey 06,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,17
Thurston,306,Lacey 06,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,37
Thurston,307,Lacey 07,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,116
Thurston,307,Lacey 07,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,60
Thurston,308,Lacey 08,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,96
Thurston,308,Lacey 08,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,40
Thurston,309,Lacey 09,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,79
Thurston,309,Lacey 09,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,25
Thurston,310,Lacey 10,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,295
Thurston,310,Lacey 10,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,53
Thurston,311,Lacey 11,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,176
Thurston,311,Lacey 11,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,57
Thurston,313,Lacey 13,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,66
Thurston,313,Lacey 13,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,27
Thurston,314,Lacey 14,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,46
Thurston,314,Lacey 14,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,34
Thurston,315,Lacey 15,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,97
Thurston,315,Lacey 15,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,90
Thurston,316,Lacey 16,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,195
Thurston,316,Lacey 16,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,40
Thurston,317,Lacey 17,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,120
Thurston,317,Lacey 17,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,64
Thurston,318,Lacey 18,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,135
Thurston,318,Lacey 18,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,89
Thurston,319,Lacey 19,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,67
Thurston,319,Lacey 19,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,49
Thurston,320,Lacey 20,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,51
Thurston,320,Lacey 20,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,25
Thurston,321,Lacey 21,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,72
Thurston,321,Lacey 21,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,38
Thurston,322,Lacey 22,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,95
Thurston,322,Lacey 22,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,42
Thurston,323,Lacey 23,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,59
Thurston,323,Lacey 23,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,36
Thurston,324,Lacey 24,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,176
Thurston,324,Lacey 24,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,134
Thurston,327,Lacey 27,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,94
Thurston,327,Lacey 27,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,79
Thurston,328,Lacey 28,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,67
Thurston,328,Lacey 28,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,52
Thurston,329,Lacey 29,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,116
Thurston,329,Lacey 29,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,93
Thurston,330,Lacey 30,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,172
Thurston,330,Lacey 30,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,98
Thurston,331,Lacey 31,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,75
Thurston,331,Lacey 31,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,59
Thurston,332,Lacey 32,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,100
Thurston,332,Lacey 32,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,87
Thurston,333,Lacey 33,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,61
Thurston,333,Lacey 33,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,46
Thurston,334,Lacey 34,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,47
Thurston,334,Lacey 34,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,42
Thurston,335,Lacey 35,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,38
Thurston,335,Lacey 35,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,38
Thurston,336,Lacey 36,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,67
Thurston,336,Lacey 36,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,54
Thurston,337,Lacey 37,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,26
Thurston,337,Lacey 37,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,15
Thurston,339,Lacey 39,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,210
Thurston,339,Lacey 39,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,103
Thurston,340,Lacey 40,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,129
Thurston,340,Lacey 40,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,88
Thurston,341,Lacey 41,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,82
Thurston,341,Lacey 41,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,87
Thurston,342,Lacey 42,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,79
Thurston,342,Lacey 42,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,83
Thurston,343,Lacey 43,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,106
Thurston,343,Lacey 43,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,70
Thurston,344,Lacey 44,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,52
Thurston,344,Lacey 44,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,30
Thurston,345,Lacey 45,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,72
Thurston,345,Lacey 45,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,29
Thurston,346,Lacey 46,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,285
Thurston,346,Lacey 46,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,217
Thurston,347,Lacey 47,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,379
Thurston,347,Lacey 47,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,228
Thurston,348,Lacey 48,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,146
Thurston,348,Lacey 48,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,105
Thurston,349,Lacey 49,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Approved,99
Thurston,349,Lacey 49,"City of Lacey Lacey Transportation Benefit District, Sales and Use Tax for Transportation Improvements",,,Rejected,54
Adams,123,Batum,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,16
Adams,123,Batum,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,12
Grant,45,Ruff 045,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,0
Grant,45,Ruff 045,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,0
Grant,56,Wilson Crk Rural 056,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,0
Grant,56,Wilson Crk Rural 056,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,0
Lincoln,11,ENOS,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,8
Lincoln,11,ENOS,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,9
Lincoln,17,IRBY,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,12
Lincoln,17,IRBY,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,7
Lincoln,20,LAMONA,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,8
Lincoln,20,LAMONA,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,6
Lincoln,23,LAYTON,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,14
Lincoln,23,LAYTON,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,7
Lincoln,27,ODESSA RURAL,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,62
Lincoln,27,ODESSA RURAL,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,19
Lincoln,43,ODESSA IN,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY YES,219
Lincoln,43,ODESSA IN,SCHOOL DISTRICT 157 - ODESSA Proposition No. 1 Replacement Maintenance and Operation Levy,,,LEVY NO,64
Adams,123,Batum,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY YES,18
Adams,123,Batum,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY NO,12
Grant,45,Ruff 045,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY YES,0
Grant,45,Ruff 045,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY NO,0
Grant,56,Wilson Crk Rural 056,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY YES,0
Grant,56,Wilson Crk Rural 056,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY NO,0
Lincoln,11,ENOS,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY YES,9
Lincoln,11,ENOS,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY NO,8
Lincoln,17,IRBY,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY YES,13
Lincoln,17,IRBY,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY NO,6
Lincoln,20,LAMONA,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY YES,8
Lincoln,20,LAMONA,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY NO,6
Lincoln,23,LAYTON,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY YES,14
Lincoln,23,LAYTON,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY NO,7
Lincoln,27,ODESSA RURAL,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY YES,59
Lincoln,27,ODESSA RURAL,SCHOOL DISTRICT 157 - ODESSA Proposition No. 2 Replacement Capital Levy For School Improvements,,,LEVY NO,22
