firstname,lastname,ballotname,partyname,partycode,officename,officeposition,measuretext,reporting_level,jurisdiction,votes
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Franklin,9316
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Garfield,923
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Grant,16654
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Grays Harbor,18512
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Island,20147
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Jefferson,11269
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,King,498747
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Kitsap,72749
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Kittitas,9891
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Klickitat,5426
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Lewis,17267
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Lincoln,3350
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Mason,14418
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Okanogan,8928
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Pacific,5743
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Pend Oreille,3901
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Pierce,184769
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,San Juan,5377
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Skagit,30426
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Skamania,2894
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Snohomish,177146
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Spokane,124797
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Stevens,10505
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Thurston,62090
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Wahkiakum,1342
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Walla Walla,15524
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Whatcom,46303
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Whitman,11458
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,county,Yakima,48138
Teresa (Terry),Bergeson,Teresa (Terry) Bergeson,NP,NP,Superintendent of Public Instruction,NA,,state,Washington,1653830
Dave,Anderson,Dave Anderson,D,D,State Representative District #10,Position #1,,county,Island,14172
Dave,Anderson,Dave Anderson,D,D,State Representative District #10,Position #1,,county,Skagit,4615
Dave,Anderson,Dave Anderson,D,D,State Representative District #10,Position #1,,county,Snohomish,5920
Dave,Anderson,Dave Anderson,D,D,State Representative District #10,Position #1,,state,Washington,24707
Barry,Sehlin,Barry Sehlin,R,R,State Representative District #10,Position #1,,county,Island,15597
Barry,Sehlin,Barry Sehlin,R,R,State Representative District #10,Position #1,,county,Skagit,5663
Barry,Sehlin,Barry Sehlin,R,R,State Representative District #10,Position #1,,county,Snohomish,5577
Barry,Sehlin,Barry Sehlin,R,R,State Representative District #10,Position #1,,state,Washington,26837
Dean,Brittain,Dean Brittain,L,L,State Representative District #10,Position #1,,county,Island,739
Dean,Brittain,Dean Brittain,L,L,State Representative District #10,Position #1,,county,Skagit,332
Dean,Brittain,Dean Brittain,L,L,State Representative District #10,Position #1,,county,Snohomish,454
Dean,Brittain,Dean Brittain,L,L,State Representative District #10,Position #1,,state,Washington,1525
John R.,McCoy,John R. McCoy,D,D,State Representative District #10,Position #2,,county,Island,10487
John R.,McCoy,John R. McCoy,D,D,State Representative District #10,Position #2,,county,Skagit,3758
John R.,McCoy,John R. McCoy,D,D,State Representative District #10,Position #2,,county,Snohomish,5368
John R.,McCoy,John R. McCoy,D,D,State Representative District #10,Position #2,,state,Washington,19613
Kelly,Barlean,Kelly Barlean,R,R,State Representative District #10,Position #2,,county,Island,18131
Kelly,Barlean,Kelly Barlean,R,R,State Representative District #10,Position #2,,county,Skagit,6181
Kelly,Barlean,Kelly Barlean,R,R,State Representative District #10,Position #2,,county,Snohomish,5955
Kelly,Barlean,Kelly Barlean,R,R,State Representative District #10,Position #2,,state,Washington,30267
Lew,Randall,Lew Randall,L,L,State Representative District #10,Position #2,,county,Island,995
Lew,Randall,Lew Randall,L,L,State Representative District #10,Position #2,,county,Skagit,381
Lew,Randall,Lew Randall,L,L,State Representative District #10,Position #2,,county,Snohomish,542
Lew,Randall,Lew Randall,L,L,State Representative District #10,Position #2,,state,Washington,1918
Al,O'Brien,Al O'Brien,D,D,State Representative District #1,Position #1,,county,King,14671
Al,O'Brien,Al O'Brien,D,D,State Representative District #1,Position #1,,county,Snohomish,12995
Al,O'Brien,Al O'Brien,D,D,State Representative District #1,Position #1,,state,Washington,27666
Eileen L.,Cody,Eileen L. Cody,D,D,State Representative District #11,Position #1,,county,King,22225
Eileen L.,Cody,Eileen L. Cody,D,D,State Representative District #11,Position #1,,state,Washington,22225
Brian,Van Beek,Brian Van Beek,R,R,State Representative District #11,Position #1,,county,King,7099
Brian,Van Beek,Brian Van Beek,R,R,State Representative District #11,Position #1,,state,Washington,7099
Eric,Marrs,Eric Marrs,R,R,State Representative District #1,Position #1,,county,King,9179
Eric,Marrs,Eric Marrs,R,R,State Representative District #1,Position #1,,county,Snohomish,7854
Eric,Marrs,Eric Marrs,R,R,State Representative District #1,Position #1,,state,Washington,17033
Velma,Veloria,Velma Veloria,D,D,State Representative District #11,Position #2,,county,King,22569
Velma,Veloria,Velma Veloria,D,D,State Representative District #11,Position #2,,state,Washington,22569
Richard D.,Zwicker,Richard D. Zwicker,R,R,State Representative District #11,Position #2,,county,King,7184
Richard D.,Zwicker,Richard D. Zwicker,R,R,State Representative District #11,Position #2,,state,Washington,7184
Jeanne A.,Edwards,Jeanne A. Edwards,D,D,State Representative District #1,Position #2,,county,King,13667
Jeanne A.,Edwards,Jeanne A. Edwards,D,D,State Representative District #1,Position #2,,county,Snohomish,12250
Jeanne A.,Edwards,Jeanne A. Edwards,D,D,State Representative District #1,Position #2,,state,Washington,25917
Andy,Vanderhoff,Andy Vanderhoff,R,R,State Representative District #1,Position #2,,county,King,10486
Andy,Vanderhoff,Andy Vanderhoff,R,R,State Representative District #1,Position #2,,county,Snohomish,8695
Andy,Vanderhoff,Andy Vanderhoff,R,R,State Representative District #1,Position #2,,state,Washington,19181
Todd,Smith,Todd Smith,D,D,State Representative District #12,Position #2,,county,Chelan,6981
Todd,Smith,Todd Smith,D,D,State Representative District #12,Position #2,,county,Douglas,3232
Todd,Smith,Todd Smith,D,D,State Representative District #12,Position #2,,county,Grant,922
Todd,Smith,Todd Smith,D,D,State Representative District #12,Position #2,,county,Okanogan,2522
Todd,Smith,Todd Smith,D,D,State Representative District #12,Position #2,,state,Washington,13657
Mike,Armstrong,Mike Armstrong,R,R,State Representative District #12,Position #2,,county,Chelan,17459
Mike,Armstrong,Mike Armstrong,R,R,State Representative District #12,Position #2,,county,Douglas,8654
Mike,Armstrong,Mike Armstrong,R,R,State Representative District #12,Position #2,,county,Grant,1212
Mike,Armstrong,Mike Armstrong,R,R,State Representative District #12,Position #2,,county,Okanogan,3140
Mike,Armstrong,Mike Armstrong,R,R,State Representative District #12,Position #2,,state,Washington,30465
Aaron,Anderson,Aaron Anderson,D,D,State Representative District #13,Position #1,,county,Benton,139
Aaron,Anderson,Aaron Anderson,D,D,State Representative District #13,Position #1,,county,Grant,4727
Aaron,Anderson,Aaron Anderson,D,D,State Representative District #13,Position #1,,county,Kittitas,4534
Aaron,Anderson,Aaron Anderson,D,D,State Representative District #13,Position #1,,county,Yakima,2901
Aaron,Anderson,Aaron Anderson,D,D,State Representative District #13,Position #1,,state,Washington,12301
Gary D.,Chandler,Gary D. Chandler,R,R,State Representative District #13,Position #1,,county,Benton,333
Gary D.,Chandler,Gary D. Chandler,R,R,State Representative District #13,Position #1,,county,Grant,15989
Gary D.,Chandler,Gary D. Chandler,R,R,State Representative District #13,Position #1,,county,Kittitas,8644
Gary D.,Chandler,Gary D. Chandler,R,R,State Representative District #13,Position #1,,county,Yakima,7719
Gary D.,Chandler,Gary D. Chandler,R,R,State Representative District #13,Position #1,,state,Washington,32685
Michael W.,Pearson,Michael W. Pearson,D,D,State Representative District #13,Position #2,,county,Benton,133
Michael W.,Pearson,Michael W. Pearson,D,D,State Representative District #13,Position #2,,county,Grant,5458
Michael W.,Pearson,Michael W. Pearson,D,D,State Representative District #13,Position #2,,county,Kittitas,4646
Michael W.,Pearson,Michael W. Pearson,D,D,State Representative District #13,Position #2,,county,Yakima,2994
Michael W.,Pearson,Michael W. Pearson,D,D,State Representative District #13,Position #2,,state,Washington,13231
Joyce,Mulliken,Joyce Mulliken,R,R,State Representative District #13,Position #2,,county,Benton,290
Joyce,Mulliken,Joyce Mulliken,R,R,State Representative District #13,Position #2,,county,Grant,14992
Joyce,Mulliken,Joyce Mulliken,R,R,State Representative District #13,Position #2,,county,Kittitas,8405
Joyce,Mulliken,Joyce Mulliken,R,R,State Representative District #13,Position #2,,county,Yakima,7617
Joyce,Mulliken,Joyce Mulliken,R,R,State Representative District #13,Position #2,,state,Washington,31304
Jim R. ,Morrison,Jim R. Morrison,D,D,State Representative District #14,Position #1,,county,Yakima,10443
Jim R. ,Morrison,Jim R. Morrison,D,D,State Representative District #14,Position #1,,state,Washington,10443
Mary,Skinner,Mary Skinner,R,R,State Representative District #14,Position #1,,county,Yakima,25404
Mary,Skinner,Mary Skinner,R,R,State Representative District #14,Position #1,,state,Washington,25404
Paul Douglas,Franklin,Paul Douglas Franklin,CPY,CPY,State Representative District #14,Position #1,,county,Yakima,2073
Paul Douglas,Franklin,Paul Douglas Franklin,CPY,CPY,State Representative District #14,Position #1,,state,Washington,2073
Ed,Lisowski,Ed Lisowski,D,D,State Representative District #14,Position #2,,county,Yakima,9903
Ed,Lisowski,Ed Lisowski,D,D,State Representative District #14,Position #2,,state,Washington,9903
Jim,Clements,Jim Clements,R,R,State Representative District #14,Position #2,,county,Yakima,27457
Jim,Clements,Jim Clements,R,R,State Representative District #14,Position #2,,state,Washington,27457
William J. ,"Yallup, Jr.","William J. Yallup, Jr.",D,D,State Representative District #15,Position #1,,county,Benton,1228
William J. ,"Yallup, Jr.","William J. Yallup, Jr.",D,D,State Representative District #15,Position #1,,county,Klickitat,2695
William J. ,"Yallup, Jr.","William J. Yallup, Jr.",D,D,State Representative District #15,Position #1,,county,Skamania,495
William J. ,"Yallup, Jr.","William J. Yallup, Jr.",D,D,State Representative District #15,Position #1,,county,Yakima,6182
William J. ,"Yallup, Jr.","William J. Yallup, Jr.",D,D,State Representative District #15,Position #1,,state,Washington,10600
Bruce,Chandler,Bruce Chandler,R,R,State Representative District #15,Position #1,,county,Benton,3784
Bruce,Chandler,Bruce Chandler,R,R,State Representative District #15,Position #1,,county,Klickitat,4727
Bruce,Chandler,Bruce Chandler,R,R,State Representative District #15,Position #1,,county,Skamania,709
Bruce,Chandler,Bruce Chandler,R,R,State Representative District #15,Position #1,,county,Yakima,10622
Bruce,Chandler,Bruce Chandler,R,R,State Representative District #15,Position #1,,state,Washington,19842
Walter J.,Braten,Walter J. Braten,D,D,State Representative District #15,Position #2,,county,Benton,1234
Walter J.,Braten,Walter J. Braten,D,D,State Representative District #15,Position #2,,county,Klickitat,2679
Walter J.,Braten,Walter J. Braten,D,D,State Representative District #15,Position #2,,county,Skamania,522
Walter J.,Braten,Walter J. Braten,D,D,State Representative District #15,Position #2,,county,Yakima,6301
Walter J.,Braten,Walter J. Braten,D,D,State Representative District #15,Position #2,,state,Washington,10736
Barb,Lisk,Barb Lisk,R,R,State Representative District #15,Position #2,,county,Benton,3445
Barb,Lisk,Barb Lisk,R,R,State Representative District #15,Position #2,,county,Klickitat,4730
Barb,Lisk,Barb Lisk,R,R,State Representative District #15,Position #2,,county,Skamania,675
Barb,Lisk,Barb Lisk,R,R,State Representative District #15,Position #2,,county,Yakima,10630
Barb,Lisk,Barb Lisk,R,R,State Representative District #15,Position #2,,state,Washington,19480
Yolanda Cortinas,Trout,Yolanda Cortinas Trout,D,D,State Representative District #16,Position #1,,county,Asotin,1055
Yolanda Cortinas,Trout,Yolanda Cortinas Trout,D,D,State Representative District #16,Position #1,,county,Columbia,421
Yolanda Cortinas,Trout,Yolanda Cortinas Trout,D,D,State Representative District #16,Position #1,,county,Franklin,4117
Yolanda Cortinas,Trout,Yolanda Cortinas Trout,D,D,State Representative District #16,Position #1,,county,Garfield,232
Yolanda Cortinas,Trout,Yolanda Cortinas Trout,D,D,State Representative District #16,Position #1,,county,Walla Walla,6183
Yolanda Cortinas,Trout,Yolanda Cortinas Trout,D,D,State Representative District #16,Position #1,,state,Washington,12008
Dave,Mastin,Dave Mastin,R,R,State Representative District #16,Position #1,,county,Asotin,2419
Dave,Mastin,Dave Mastin,R,R,State Representative District #16,Position #1,,county,Columbia,1588
Dave,Mastin,Dave Mastin,R,R,State Representative District #16,Position #1,,county,Franklin,8828
Dave,Mastin,Dave Mastin,R,R,State Representative District #16,Position #1,,county,Garfield,1000
Dave,Mastin,Dave Mastin,R,R,State Representative District #16,Position #1,,county,Walla Walla,14442
Dave,Mastin,Dave Mastin,R,R,State Representative District #16,Position #1,,state,Washington,28277
Bill,Grant,Bill Grant,D,D,State Representative District #16,Position #2,,county,Asotin,2207
Bill,Grant,Bill Grant,D,D,State Representative District #16,Position #2,,county,Columbia,1420
Bill,Grant,Bill Grant,D,D,State Representative District #16,Position #2,,county,Franklin,9313
Bill,Grant,Bill Grant,D,D,State Representative District #16,Position #2,,county,Garfield,869
Bill,Grant,Bill Grant,D,D,State Representative District #16,Position #2,,county,Walla Walla,14908
Bill,Grant,Bill Grant,D,D,State Representative District #16,Position #2,,state,Washington,28717
Lorne,Blackman,Lorne Blackman,AH,AH,State Representative District #16,Position #2,,county,Asotin,856
Lorne,Blackman,Lorne Blackman,AH,AH,State Representative District #16,Position #2,,county,Columbia,471
Lorne,Blackman,Lorne Blackman,AH,AH,State Representative District #16,Position #2,,county,Franklin,2824
Lorne,Blackman,Lorne Blackman,AH,AH,State Representative District #16,Position #2,,county,Garfield,268
Lorne,Blackman,Lorne Blackman,AH,AH,State Representative District #16,Position #2,,county,Walla Walla,4792
Lorne,Blackman,Lorne Blackman,AH,AH,State Representative District #16,Position #2,,state,Washington,9211
Carl,Dugger,Carl Dugger,D,D,State Representative District #17,Position #1,,county,Clark,23069
Carl,Dugger,Carl Dugger,D,D,State Representative District #17,Position #1,,county,Skamania,1047
Carl,Dugger,Carl Dugger,D,D,State Representative District #17,Position #1,,state,Washington,24116
Marc,Boldt,Marc Boldt,R,R,State Representative District #17,Position #1,,county,Clark,29116
Marc,Boldt,Marc Boldt,R,R,State Representative District #17,Position #1,,county,Skamania,1375
Marc,Boldt,Marc Boldt,R,R,State Representative District #17,Position #1,,state,Washington,30491
Lori,Loranger,Lori Loranger,L,L,State Representative District #17,Position #1,,county,Clark,2865
Lori,Loranger,Lori Loranger,L,L,State Representative District #17,Position #1,,county,Skamania,346
Lori,Loranger,Lori Loranger,L,L,State Representative District #17,Position #1,,state,Washington,3211
Jeanne,Harris,Jeanne Harris,D,D,State Representative District #17,Position #2,,county,Clark,24714
Jeanne,Harris,Jeanne Harris,D,D,State Representative District #17,Position #2,,county,Skamania,1247
Jeanne,Harris,Jeanne Harris,D,D,State Representative District #17,Position #2,,state,Washington,25961
Jim,Dunn,Jim Dunn,R,R,State Representative District #17,Position #2,,county,Clark,30170
Jim,Dunn,Jim Dunn,R,R,State Representative District #17,Position #2,,county,Skamania,1484
Jim,Dunn,Jim Dunn,R,R,State Representative District #17,Position #2,,state,Washington,31654
Michele,Cotner,Michele Cotner,D,D,State Representative District #18,Position #1,,county,Clark,11309
Michele,Cotner,Michele Cotner,D,D,State Representative District #18,Position #1,,county,Cowlitz,7094
Michele,Cotner,Michele Cotner,D,D,State Representative District #18,Position #1,,county,Lewis,2977
Michele,Cotner,Michele Cotner,D,D,State Representative District #18,Position #1,,state,Washington,21380
Tom ,Mielke,Tom Mielke,R,R,State Representative District #18,Position #1,,county,Clark,17404
Tom ,Mielke,Tom Mielke,R,R,State Representative District #18,Position #1,,county,Cowlitz,9075
Tom ,Mielke,Tom Mielke,R,R,State Representative District #18,Position #1,,county,Lewis,6475
Tom ,Mielke,Tom Mielke,R,R,State Representative District #18,Position #1,,state,Washington,32954
Marlene,Adams,Marlene Adams,D,D,State Representative District #18,Position #2,,county,Clark,9937
Marlene,Adams,Marlene Adams,D,D,State Representative District #18,Position #2,,county,Cowlitz,6015
Marlene,Adams,Marlene Adams,D,D,State Representative District #18,Position #2,,county,Lewis,2591
Marlene,Adams,Marlene Adams,D,D,State Representative District #18,Position #2,,state,Washington,18543
John,Pennington,John Pennington,R,R,State Representative District #18,Position #2,,county,Clark,18333
John,Pennington,John Pennington,R,R,State Representative District #18,Position #2,,county,Cowlitz,10033
John,Pennington,John Pennington,R,R,State Representative District #18,Position #2,,county,Lewis,6790
John,Pennington,John Pennington,R,R,State Representative District #18,Position #2,,state,Washington,35156
Jonathan,Fant,Jonathan Fant,RFM,RFM,State Representative District #18,Position #2,,county,Clark,595
Jonathan,Fant,Jonathan Fant,RFM,RFM,State Representative District #18,Position #2,,county,Cowlitz,275
Jonathan,Fant,Jonathan Fant,RFM,RFM,State Representative District #18,Position #2,,county,Lewis,203
Jonathan,Fant,Jonathan Fant,RFM,RFM,State Representative District #18,Position #2,,state,Washington,1073
Brian,Hatfield,Brian Hatfield,D,D,State Representative District #19,Position #1,,county,Cowlitz,12310
Brian,Hatfield,Brian Hatfield,D,D,State Representative District #19,Position #1,,county,Grays Harbor,7895
Brian,Hatfield,Brian Hatfield,D,D,State Representative District #19,Position #1,,county,Pacific,5022
Brian,Hatfield,Brian Hatfield,D,D,State Representative District #19,Position #1,,county,Wahkiakum,1223
Brian,Hatfield,Brian Hatfield,D,D,State Representative District #19,Position #1,,state,Washington,26450
Doug,Camenzind,Doug Camenzind,R,R,State Representative District #19,Position #1,,county,Cowlitz,6117
Doug,Camenzind,Doug Camenzind,R,R,State Representative District #19,Position #1,,county,Grays Harbor,3969
Doug,Camenzind,Doug Camenzind,R,R,State Representative District #19,Position #1,,county,Pacific,4048
Doug,Camenzind,Doug Camenzind,R,R,State Representative District #19,Position #1,,county,Wahkiakum,678
Doug,Camenzind,Doug Camenzind,R,R,State Representative District #19,Position #1,,state,Washington,14812
Mark L. ,Doumit,Mark L. Doumit,D,D,State Representative District #19,Position #2,,county,Cowlitz,12029
Mark L. ,Doumit,Mark L. Doumit,D,D,State Representative District #19,Position #2,,county,Grays Harbor,7933
Mark L. ,Doumit,Mark L. Doumit,D,D,State Representative District #19,Position #2,,county,Pacific,5910
Mark L. ,Doumit,Mark L. Doumit,D,D,State Representative District #19,Position #2,,county,Wahkiakum,1477
Mark L. ,Doumit,Mark L. Doumit,D,D,State Representative District #19,Position #2,,state,Washington,27349
Rachel,Alexy,Rachel Alexy,R,R,State Representative District #19,Position #2,,county,Cowlitz,6178
Rachel,Alexy,Rachel Alexy,R,R,State Representative District #19,Position #2,,county,Grays Harbor,3520
Rachel,Alexy,Rachel Alexy,R,R,State Representative District #19,Position #2,,county,Pacific,2838
Rachel,Alexy,Rachel Alexy,R,R,State Representative District #19,Position #2,,county,Wahkiakum,437
Rachel,Alexy,Rachel Alexy,R,R,State Representative District #19,Position #2,,state,Washington,12973
Richard,DeBolt,Richard DeBolt,R,R,State Representative District #20,Position #1,,county,Lewis,14918
Richard,DeBolt,Richard DeBolt,R,R,State Representative District #20,Position #1,,county,Pierce,3694
Richard,DeBolt,Richard DeBolt,R,R,State Representative District #20,Position #1,,county,Thurston,17934
Richard,DeBolt,Richard DeBolt,R,R,State Representative District #20,Position #1,,state,Washington,36546
Carlos,Perez,Carlos Perez,NL,NL,State Representative District #20,Position #1,,county,Lewis,2683
Carlos,Perez,Carlos Perez,NL,NL,State Representative District #20,Position #1,,county,Pierce,1086
Carlos,Perez,Carlos Perez,NL,NL,State Representative District #20,Position #1,,county,Thurston,5503
Carlos,Perez,Carlos Perez,NL,NL,State Representative District #20,Position #1,,state,Washington,9272
Gary,Alexander,Gary Alexander,R,R,State Representative District #20,Position #2,,county,Lewis,14560
Gary,Alexander,Gary Alexander,R,R,State Representative District #20,Position #2,,county,Pierce,3630
Gary,Alexander,Gary Alexander,R,R,State Representative District #20,Position #2,,county,Thurston,18837
Gary,Alexander,Gary Alexander,R,R,State Representative District #20,Position #2,,state,Washington,37027
Bruce,Brown,Bruce Brown,L,L,State Representative District #20,Position #2,,county,Lewis,2807
Bruce,Brown,Bruce Brown,L,L,State Representative District #20,Position #2,,county,Pierce,1115
Bruce,Brown,Bruce Brown,L,L,State Representative District #20,Position #2,,county,Thurston,4797
Bruce,Brown,Bruce Brown,L,L,State Representative District #20,Position #2,,state,Washington,8719
Ron,Bauer,Ron Bauer,D,D,State Representative District #2,Position #1,,county,Pierce,17726
Ron,Bauer,Ron Bauer,D,D,State Representative District #2,Position #1,,state,Washington,17726
Mike,Cooper,Mike Cooper,D,D,State Representative District #21,Position #1,,county,Snohomish,27979
Mike,Cooper,Mike Cooper,D,D,State Representative District #21,Position #1,,state,Washington,27979
Stan,Monlux,Stan Monlux,R,R,State Representative District #21,Position #1,,county,Snohomish,17299
Stan,Monlux,Stan Monlux,R,R,State Representative District #21,Position #1,,state,Washington,17299
Erica ,Merkley,Erica Merkley,L,L,State Representative District #21,Position #1,,county,Snohomish,1961
Erica ,Merkley,Erica Merkley,L,L,State Representative District #21,Position #1,,state,Washington,1961
Roger,Bush,Roger Bush,R,R,State Representative District #2,Position #1,,county,Pierce,22805
Roger,Bush,Roger Bush,R,R,State Representative District #2,Position #1,,state,Washington,22805
Ned,Daniels,Ned Daniels,D,D,State Representative District #21,Position #2,,county,Snohomish,20866
Ned,Daniels,Ned Daniels,D,D,State Representative District #21,Position #2,,state,Washington,20866
Renee,Radcliff,Renee Radcliff,R,R,State Representative District #21,Position #2,,county,Snohomish,24548
Renee,Radcliff,Renee Radcliff,R,R,State Representative District #21,Position #2,,state,Washington,24548
Gordy,Bohnke,Gordy Bohnke,L,L,State Representative District #21,Position #2,,county,Snohomish,1410
Gordy,Bohnke,Gordy Bohnke,L,L,State Representative District #21,Position #2,,state,Washington,1410
Marianne Scott,Krizek,Marianne Scott Krizek,D,D,State Representative District #2,Position #2,,county,Pierce,17036
Marianne Scott,Krizek,Marianne Scott Krizek,D,D,State Representative District #2,Position #2,,state,Washington,17036
Sandra,Romero,Sandra Romero,D,D,State Representative District #22,Position #1,,county,Thurston,34440
Sandra,Romero,Sandra Romero,D,D,State Representative District #22,Position #1,,state,Washington,34440
Franklin D.R.,"Wilson, III","Franklin D.R. Wilson, III",R,R,State Representative District #22,Position #1,,county,Thurston,16731
Franklin D.R.,"Wilson, III","Franklin D.R. Wilson, III",R,R,State Representative District #22,Position #1,,state,Washington,16731
Joshua,Amos,Joshua Amos,L,L,State Representative District #22,Position #1,,county,Thurston,2522
Joshua,Amos,Joshua Amos,L,L,State Representative District #22,Position #1,,state,Washington,2522
Tom ,Campbell,Tom Campbell,R,R,State Representative District #2,Position #2,,county,Pierce,23039
Tom ,Campbell,Tom Campbell,R,R,State Representative District #2,Position #2,,state,Washington,23039
Sam,Hunt,Sam Hunt,D,D,State Representative District #22,Position #2,,county,Thurston,35977
Sam,Hunt,Sam Hunt,D,D,State Representative District #22,Position #2,,state,Washington,35977
Bill,Pilkey,Bill Pilkey,R,R,State Representative District #22,Position #2,,county,Thurston,17262
Bill,Pilkey,Bill Pilkey,R,R,State Representative District #22,Position #2,,state,Washington,17262
Phil,Rockefeller,Phil Rockefeller,D,D,State Representative District #23,Position #1,,county,Kitsap,30981
Phil,Rockefeller,Phil Rockefeller,D,D,State Representative District #23,Position #1,,state,Washington,30981
Phillip,Rasmussen,Phillip Rasmussen,R,R,State Representative District #23,Position #1,,county,Kitsap,23013
Phillip,Rasmussen,Phillip Rasmussen,R,R,State Representative District #23,Position #1,,state,Washington,23013
Dennis,Haynes,Dennis Haynes,L,L,State Representative District #23,Position #1,,county,Kitsap,1981
Dennis,Haynes,Dennis Haynes,L,L,State Representative District #23,Position #1,,state,Washington,1981
David,Harrison,David Harrison,D,D,State Representative District #23,Position #2,,county,Kitsap,26228
David,Harrison,David Harrison,D,D,State Representative District #23,Position #2,,state,Washington,26228
Beverly,Woods,Beverly Woods,R,R,State Representative District #23,Position #2,,county,Kitsap,27426
Beverly,Woods,Beverly Woods,R,R,State Representative District #23,Position #2,,state,Washington,27426
Diane,Haynes,Diane Haynes,L,L,State Representative District #23,Position #2,,county,Kitsap,2085
Diane,Haynes,Diane Haynes,L,L,State Representative District #23,Position #2,,state,Washington,2085
Pat,Slaten,Pat Slaten,D,D,State Representative District #24,Position #1,,county,Clallam,9959
Pat,Slaten,Pat Slaten,D,D,State Representative District #24,Position #1,,county,Grays Harbor,3592
Pat,Slaten,Pat Slaten,D,D,State Representative District #24,Position #1,,county,Jefferson,6968
Pat,Slaten,Pat Slaten,D,D,State Representative District #24,Position #1,,state,Washington,20519
Jim,Buck,Jim Buck,R,R,State Representative District #24,Position #1,,county,Clallam,18864
Jim,Buck,Jim Buck,R,R,State Representative District #24,Position #1,,county,Grays Harbor,5822
Jim,Buck,Jim Buck,R,R,State Representative District #24,Position #1,,county,Jefferson,7792
Jim,Buck,Jim Buck,R,R,State Representative District #24,Position #1,,state,Washington,32478
Lynn,Kessler,Lynn Kessler,D,D,State Representative District #24,Position #2,,county,Clallam,17022
Lynn,Kessler,Lynn Kessler,D,D,State Representative District #24,Position #2,,county,Grays Harbor,7092
Lynn,Kessler,Lynn Kessler,D,D,State Representative District #24,Position #2,,county,Jefferson,10294
Lynn,Kessler,Lynn Kessler,D,D,State Representative District #24,Position #2,,state,Washington,34408
Teri,Schwiethale,Teri Schwiethale,R,R,State Representative District #24,Position #2,,county,Clallam,10789
Teri,Schwiethale,Teri Schwiethale,R,R,State Representative District #24,Position #2,,county,Grays Harbor,2352
Teri,Schwiethale,Teri Schwiethale,R,R,State Representative District #24,Position #2,,county,Jefferson,4553
Teri,Schwiethale,Teri Schwiethale,R,R,State Representative District #24,Position #2,,state,Washington,17694
